Image,Lesion_Size,Perimeter,Compactness,BoundingBox_Area,Orientation,Solidity,Centroid_X,Centroid_Y,Asymmetry,Mean_Intensity,Mean_RGB,Mean_HSV,Color_Std,Color_Entropy,Color_Variance
cju3xzvnzj0hd0755xprz39nj,111978,1704.6946415901184,2.054357841908161,146370,18.15069580078125,0.9826800522930877,446,206,305.7263390750213,115.06364643054886,111.66958390636255,126.44896616597309,24.173353690760592,6.8448950210878845,604.805265977917
cju3y0pjrj1c30755nxekxccj,10888,549.6122587919235,2.161519296233806,16836,38.525535583496094,0.9699533374297211,396,172,511.99999952975753,140.7246509919177,136.881551555229,136.3450587803086,27.10666731230548,6.181097193581534,748.0033302672476
cju3y21quj0ir0818kgjagr15,87395,1983.9393713474274,3.5570740539134045,171678,144.20249938964844,0.8676138770070633,331,213,248.1584529723487,149.793237599405,146.2900928733528,120.43808760989378,24.0257470814652,5.960728618103049,593.579538165645
cju3y54kwj3nr0801biidlb4e,194274,2187.873353242874,1.9553192422798358,253895,112.94062805175781,0.9572343205960596,376,289,129.55623500161855,139.97800014412633,136.4076905127123,122.91884314593479,30.75641811395153,6.480135358132245,951.5080188930391
cju3y79ofj3va0871uqfb1mzo,32866,1172.4621068239212,3.2743929019405735,65527,45.10378646850586,0.8902760750172477,335,222,306.8167710379064,166.69829002616686,160.87925718574414,125.56606624880828,28.06139162727631,5.971179742509742,811.7504253932101
cju3y9difj6th0801kd1rqm3w,30624,896.6315908432007,2.075935030826364,43870,50.591129302978516,0.9770000155413953,480,426,511.9999998328109,98.94047152560084,97.49027995471961,110.26443312434692,24.96842794496995,6.7306389709971715,629.715890829947
cju3ya7goj6at0818v2l5ay7f,10758,427.8305149078369,2.127788590001218,8938,7.579890251159668,0.9649703961587675,314,194,324.7473505068346,163.13236661089422,153.4582946024664,139.17679866146122,22.13650575823304,5.309561474915401,538.5142395461625
cju3yb47cj1xq0817zfotbni4,43111,1070.2955862283707,2.0967325155906655,60522,119.16513061523438,0.9825419781277447,326,374,286.8843681921355,156.5220709331725,149.0379253554777,134.59694741481292,19.152298020934314,4.782089538071783,422.3067645322496
cju3yht87j83m08507yk1u1fg,128215,2098.1332404613495,2.724634026788289,201894,35.803565979003906,0.8778437021467499,261,285,110.95762585415453,139.1172717700737,135.6500747442447,105.2759141546101,36.76617076822996,7.261880634633606,1362.1656377194004
cju3ykamdj9u208503pygyuc8,19219,745.820409655571,3.719263624834784,20580,6.9759626388549805,0.805597860489662,704,525,380.76986295813003,75.12378375565847,74.0887663249909,106.54938689144423,11.56923569976315,5.365642933399896,137.0144111168441
cju40jl7skiuo0817p0smlgg8,94426,1789.0865561962128,2.680692230873354,161942,52.381263732910156,0.9402183861051936,339,325,243.05712407143614,168.93250799567915,164.68847210161044,130.24419474862148,30.966953691448293,5.08926786530013,1013.6990442383753
cju40m0rjkpw80871z6n6yg1u,64465,1607.8073397874832,3.2599806743951745,119000,46.677574157714844,0.8243455085927333,196,354,403.960971006909,159.21545024431862,158.31043201737376,106.05408619664418,51.132876381184474,6.662603537812799,2615.042336093729
cju40poe4kt9s0755f9cnm3h5,397382,3386.325357079506,2.29001745592829,498020,109.63545227050781,0.9872934425395946,776,641,181.35206928896244,150.66237021304437,148.26835639258948,120.93546176391146,22.4855384893545,5.745584248896802,525.7321625891456
cju40r6jrksyk0871wg98zgho,53573,1305.3077775239944,2.517992748822628,72050,44.39588928222656,0.966706461950449,355,328,259.1299348068747,161.21725496052116,149.91957391472073,130.95056589451153,39.19784103804698,6.469829984850381,1549.438011085771
cju40sdwukv3k0755y99ug1k8,31757,1014.4377212524414,2.5450048635445226,48462,19.11924934387207,0.946174429267768,292,339,255.8226531927378,141.03791290109268,139.05762509053122,128.07229902068835,32.127369330315126,6.435578338490235,1032.2776831002598
cju40taxlkrho0987smigg0x0,23995,836.6315914392471,2.293331841562195,33034,65.62326049804688,0.9593364269934487,239,251,419.8848091602897,172.14644717649512,167.8753073556991,124.69311662151837,30.541985224281458,5.617516197142218,984.0893901042655
cju40u30gkuzc0871rq7t666d,21763,749.8620390892029,2.0233263118661675,31977,61.624267578125,0.9749162400921724,356,137,413.80177346238946,143.20038597619813,138.87953560324098,122.17266308260196,25.720956967935795,6.243088809109791,667.1718583444305
cju40w3hbkwpn08015rbs3wko,21414,851.5605232715607,2.665343859176854,32109,158.69039916992188,0.9538505591004272,547,164,504.0859248603316,196.86546184738955,194.7788829737555,110.5851312225647,44.8653318222885,5.348040027307315,2229.9076508168055
cju40wto5kxwi0755it190f2k,74419,1565.5819444656372,2.605191854561476,102858,92.01776885986328,0.9845095794726275,656,884,295.7214689399587,127.02651204665476,127.84750310180645,114.71107288909195,27.313505815113842,6.34775535042778,752.5300115682858
cju410dnfl0960755y8lu8d79,68501,2974.2450602054596,10.142172083492419,142460,11.3849515914917,0.7004344381114367,204,253,319.8570531350116,127.8541627129531,124.43594984014833,121.52835725025913,28.589292715804003,6.770232575084439,818.0339471286787
cju412uwlkva50850d1ps1ww7,135082,2016.961668252945,2.38741180585102,195734,146.0387725830078,0.9078185828399015,276,293,110.78829154803836,148.89004456552317,146.82450659599354,114.019829930462,27.852769652317722,6.391984003608289,781.6651404513217
cju414lf2l1lt0801rl3hjllj,43970,917.442773938179,3.7152540004983505,31160,18.86467742919922,0.8246312174615752,262,435,452.68392075217554,128.72656356606777,124.85825183837466,119.27837919793798,36.81417147350552,7.077510580858087,1356.0109443032595
cju418rckl3ur08012psrx1r1,43548,1048.1950795650482,1.9858001887573329,58322,47.924659729003906,0.984064190026359,450,238,328.84724893707005,146.35409203637366,140.8266127797679,127.63552861210617,20.281850369615707,5.965799895348905,411.3912220386969
cju41kd7yl4nm0850gil5qqwh,20698,801.7615342140198,2.4429482183742626,28380,177.68630981445312,0.9724602340775756,326,272,279.01748947771887,134.12919122620542,131.48793764292847,117.15019164492544,29.7138344506176,6.6572512450393475,887.785381067806
cju41lojblbs307555jdci937,19712,738.3645659685135,2.1801665154759475,25536,162.36077880859375,0.9749877506246998,322,234,187.10389600897733,110.34045251623377,107.08275838744589,117.9917140151515,26.12992401200567,6.725345873957679,704.4381962080939
cju41nz76lcxu0755cya2qefx,53756,1273.3321632146835,2.373046418890292,81543,108.80925750732422,0.9410573501439067,270,241,159.15469898073616,125.46339013319444,123.56920777835653,112.78137014162759,27.802625256150463,6.786670699904294,778.3520523163651
cju41p90plcsx08018cnzpndc,7465,527.3696184158325,2.9008433162705467,11266,15.271994590759277,0.9445372937857787,267,376,511.99999931413265,128.43161419959813,127.03643670462156,134.5698146907792,25.708007595853015,6.371207390814076,663.0787155359378
cju41r6v2lcww0871ps8k8pf5,58853,1328.9301422834396,2.3695135340534743,82656,10.884284973144531,0.9778177110486398,195,314,339.31646639265347,169.0284097667069,162.37444706868527,134.39970774641904,32.19594075213237,5.0835802526855005,1207.3066559024485
cju41s6nbleqy0755e2mslg0b,26189,880.48945581913,2.3344823257628584,34390,49.93784713745117,0.9787415277290687,337,206,381.96189225172327,128.56401542632403,125.29106367813459,115.8932885308081,18.637165983709114,5.777558097191257,350.3028100135751
cju41z76wlgbz0801qdetlvby,25033,805.4356331825256,2.038621778787153,33507,87.25498962402344,0.9721481079631656,243,214,169.86218185201048,171.28618223944395,167.46554547996644,115.04059974167433,37.18155449293386,6.35756716023856,1431.1210762155608
cju422cm8lfxn0818ojicxejb,29004,943.4427729845047,2.4138448154095054,41768,133.64895629882812,0.9235066403589391,266,438,321.1209487239274,161.80488898083024,149.52099710384775,144.7011561623684,33.74609963199767,4.966921705384261,1179.1381305610382
cju424hy5lckr085073fva1ok,32879,904.0874352455139,1.9600591662821958,42624,93.08275604248047,0.9739526007853979,319,346,327.8114296883082,146.95227957054655,143.07303547350386,113.91166600768474,25.92892144352943,6.507804431245153,672.5439183283705
cju426tomlhll0818fc0i7nvh,17330,747.8620399236679,2.5279729237425794,23870,129.52703857421875,0.9687465604881993,441,263,285.81004022746106,118.88765147143681,116.68199653779574,109.64962492787076,24.629036931758097,6.5208582491715665,606.6120006599431
cju428k5fldt108177s6g6f45,68964,1362.1433458328247,2.1263227082199903,94952,36.4974250793457,0.9794558224752516,180,164,432.17539579604204,116.3543297952555,113.72056435241576,118.09965102565589,33.989444326913116,6.995315383902718,1155.6807040297754
cju42dwedlmk60871jbgu4ehi,51934,1363.3565480709076,2.8245634689281167,81620,30.13901710510254,0.9357934237069704,298,346,251.7065505734766,142.76242923710865,140.94320997163067,121.95874250651468,29.17081408590941,6.5699978144800415,851.5808447359868
cju42g865lorv07552ytz6xxa,66594,1422.7535175085068,2.398566246437455,95152,46.69697952270508,0.9790009984213939,211,177,359.0704267112547,120.32714658978286,119.16881901272387,112.55978516583076,43.21680445862807,7.423756782033372,1924.6842852628488
cju42m60jlpcm08186kqppzqv,26195,1057.4427736997604,3.355988327032906,47376,17.971954345703125,0.8806317150038588,561,271,376.46024036019844,142.3558312655087,138.4170006998791,123.3670038811478,31.84862444493821,6.7744970212188,1023.4742606522072
cju42nm68lpyo0818xvvqmupq,42799,1154.4793515205383,2.4471666639833556,64980,16.650774002075195,0.9761816275378263,159,188,401.1278767258282,154.66662772494684,146.5064604313185,132.95507683201322,28.204175717714335,6.157470438548782,810.5506103988519
cju42py9mlqyd0818u3d1d7ga,23645,1050.5971018075943,3.66371794601281,43175,171.25038146972656,0.8068522192956442,454,284,435.8766756456432,123.96620850074011,121.50269965461338,114.1603721717065,25.007789821081786,6.4410243977836314,633.515995920902
cju42qet0lsq90871e50xbnuv,23051,796.0630505084991,2.1639867501955914,31520,152.552490234375,0.9787895329586335,310,179,300.456552730703,133.48158431304498,126.39249201046954,128.0866339855104,22.224445770186822,5.942511006685277,506.835280110204
cju42romflni20817etb9a0fl,29383,936.2123250961304,2.341321493767626,43617,27.257829666137695,0.9532959996949453,266,284,213.230235097427,154.14185073001394,149.5385313503273,137.3599019841405,39.3459733141566,5.2757225709122855,1752.8011432257063
cju42tauqlo5p08171l3cuo4b,18701,727.3351287841797,2.219937600446266,26904,27.689926147460938,0.9534188029394576,202,291,328.1279074230641,153.88465857440778,149.1103327807782,130.92544070727055,29.301754786015852,5.771691350256501,892.5140197807947
cju42u5bjlvi10801dc13sskp,33797,960.6732219457626,2.1556375813615936,46410,66.66658020019531,0.9655519339760373,238,309,249.2434238987947,127.74755155783058,125.8632422996124,106.79124379875925,25.40777010775388,6.723237990352356,652.8317742985847
cju42wamblrqn098798r2yyok,76016,1493.131153345108,2.3229838971605905,106794,93.39756774902344,0.9434880631343169,381,408,373.36139755138896,182.28882077457376,176.95812285132956,115.83127674875465,29.22931034365178,5.953047563509646,898.0095712080515
cju42xpi8lw4w0871ve317a1p,20746,786.2884467840195,2.3396772735049822,28371,168.50946044921875,0.9661604902634288,257,284,188.69912263149564,139.75532632796683,137.16006298402905,130.44492110929014,20.689872599335974,6.046911578400298,434.66529435072533
cju430pm2lz0y0755jkhcc3d1,74219,1621.8489700555801,4.1668596320344635,106260,166.11093139648438,0.783628421997718,505,260,328.4204852762203,175.79912151874856,171.86577111880604,113.14116331397621,40.76577102679025,6.398133383052529,1717.5823977642356
cju439oazm2fu0871ma0vvrft,53344,1909.169817686081,5.350863634500488,150297,127.62188720703125,0.58834638484082,338,366,380.6118775531246,175.59757423515296,171.3813299840032,120.25179339132175,38.29024442138761,5.975642191669469,1629.810663773041
cju43b8daly4408170e5ev06g,60136,1388.184975385666,2.5289899802369002,95708,30.564289093017578,0.9377749938621298,269,316,244.75721693415636,139.756551815884,137.90670036805463,119.63262715622368,32.46550359470495,6.831314902904298,1057.7186146231077
cju43c92lm5cj0755lorsorfg,12448,521.2691134214401,2.242342530983672,13802,12.408483505249023,0.964685873384668,366,121,511.999999588689,156.01349614395886,155.06142887746358,120.2984147386461,25.55193909239817,6.1963814102497725,653.169597444822
cju43eigtm6ev0801mv0m96t1,132611,1879.446948170662,2.109857578651925,196840,78.1274642944336,0.9482016845520883,299,175,203.85639198830745,150.3535227092775,144.60954470845806,109.88358934527805,37.9825821048022,6.825409946824416,1449.4773795988876
cju43gfosm63n08714rpih8pe,86306,1488.8123915195465,2.0314460181751746,111331,1.1201863288879395,0.9838422751137225,393,226,233.85442492597798,142.58744467360322,139.43947890838027,126.35035416618389,24.86267074960629,6.311921585890023,628.8295509151887
cju43h43am1dy08176gwfhmnt,8175,484.5411912202835,2.2195678024104395,12208,134.69679260253906,0.965974293130624,304,221,294.1729660010117,147.89529051987768,145.06605504587156,110.99987767584098,23.944514816651875,5.969793041268045,594.2589337049194
cju43in5fm22c08175rxziqrk,92541,1586.3443561792374,2.159336478508131,115830,6.887739658355713,0.9763183104384383,486,301,309.044596415746,124.69604823807826,121.5927931043177,115.46870396184754,32.47372564386611,7.1227260626991695,1080.523573121918
cju43jcqim2cp08172dvjvyui,9716,556.0975408554077,2.4849937800397996,13589,176.7805938720703,0.9629053420556125,437,325,491.0004111867019,176.28571428571428,168.9993138465761,124.0733841086867,25.60086537226692,5.807068405873095,694.2194069286976
cju43kj2pm34f0850l28ahpni,3670,347.78888499736786,2.577097954509597,5293,161.48858642578125,0.9429436987050146,443,289,459.12588430755886,216.72888283378745,213.48792007266124,106.76966394187103,23.725152542547963,4.474367637404005,706.0847539145738
cju43lcnum9y10755bjs7z87f,11941,552.9848425388336,2.004957811967478,16080,162.65988159179688,0.9666679933362526,300,277,109.29469884490855,165.53839711916925,163.88476676995228,128.36778047623037,28.686256707315124,5.133233898685258,898.1169811675122
cju43mkj9m8wb0871qiadahub,33270,989.6854141950607,2.3186673170108714,44776,13.027617454528809,0.9688166462133792,205,233,369.033964421691,138.99936880072138,135.24049694419398,128.52470694319206,17.283919033061654,5.616399278252336,303.46817820525666
cju43o6n7m9nk087191ijwqq9,24975,920.999122262001,2.664643351461264,37975,159.8621826171875,0.9672763370242177,457,189,447.4234232442749,128.84364364364365,127.29038371705037,123.23630296963631,31.947072157750057,6.850195724694962,1021.8600986037758
cju45jpvfn6c809873pv1i34s,39086,1093.6509246826172,2.417648733874749,53212,173.55282592773438,0.981134426311834,226,241,261.9339916435721,161.7835030445684,155.37414078357128,129.26354705009467,24.427838905690635,5.824544091359105,616.7170564721686
cju45lbgznahl08180xz1h7u6,30173,913.3006376028061,2.1784022499727693,40964,73.17815399169922,0.9783903540133927,235,215,370.5734264506103,169.07834819209228,165.5085120250997,132.21655122129053,28.212719320296618,4.56993498183212,910.4043888709975
cju45n0oxn5vu08500yfrt9jn,30693,964.597101688385,2.3787279504040364,49392,158.9130096435547,0.9463826938032615,466,371,505.2941059833532,202.4598768448832,195.98450243812377,115.40365338459367,28.91557269542551,4.974703882305784,873.3215769196519
cju45ofd9ne1j0801ri8dup7t,188453,2684.3657759428024,3.035032898779503,276138,144.25132751464844,0.8876266718868127,290,260,121.98419764493089,120.3281932365099,117.33173081174971,115.58487969591003,30.4470767751568,6.807312955126854,927.5967048618927
cju45pm27n80u08174kyow1gj,43954,1199.7758139371872,2.5763001774427208,73437,47.26616668701172,0.9632048697031682,466,378,495.22027563015416,178.1888337807708,172.63503511246608,114.93178474465729,44.46687015265966,6.399447493255665,2106.212651700644
cju45qbf3n9sa0987oonbkly9,26474,883.0163674354553,2.318380608283817,37436,125.27397918701172,0.9587326034071636,440,295,369.2824656760284,132.36126010425323,128.68771876809953,112.17087205056534,18.663923197045417,6.402943256938042,357.18256772313765
cju45rj7ln8980850a7821fov,32620,892.8569874763489,2.501820050692587,36573,163.87664794921875,0.9742949354590429,434,391,511.9999998430411,95.44592274678112,92.817177600654,110.03430410790925,23.61764588025822,6.612413874130934,565.628019841343
cju45t5ddnbio0987qtqzx762,38527,1063.0235075950623,2.306040596036528,56810,74.66999053955078,0.9685551772264585,340,306,235.23534138779675,160.9526565785034,157.63087358648912,123.80006229397566,24.582439345390654,5.986486584063629,623.4772081897714
cju45ty6zn9oz0850qy4qnck1,32421,937.0996278524399,2.128032986414491,44884,35.93219757080078,0.9806928472508009,373,314,399.1881803771666,147.7878227075044,144.82132979653105,118.51664044909164,17.293224016300044,5.689323697858345,304.16458147793566
cju45v0pungu40871acnwtmu5,44778,1287.533173441887,2.91817216273404,81176,38.79267120361328,0.8852118741902537,247,235,268.3946580310879,144.40881682969317,141.00480146500513,115.42707728497625,27.312551514342776,6.511509552334701,752.8720972039654
cju5b9oyda4yr0850g9viziyv,22866,806.3300751447678,2.2342109746142573,32208,135.704833984375,0.977254024443587,351,305,300.401994095862,143.5857167847459,139.0434414997522,131.27894399253623,17.53968199151691,5.4857105565572475,323.6469525357606
cju5bbtwsa8cl0987wgfsqpao,30847,910.9991216659546,2.119068453169215,42267,11.730825424194336,0.9813281271509405,405,229,365.5471195365685,176.33786105618051,171.07710096065526,119.44122064814515,36.65116935130709,6.017160563051442,1394.0490326723454
cju5bdwa3aatx0818b79i18zf,22793,819.8447943925858,2.3183424725782817,32391,142.95907592773438,0.9620139681175799,447,389,511.99999977536964,178.9003641468872,174.6193860688223,108.99031866508723,34.13006798605815,6.384333018517195,1188.7660448265603
cju5bf6hxa6m50817rbwettgu,27669,923.3838988542557,2.4203457373933093,41495,156.5420684814453,0.9462625100179701,424,207,432.3752934936661,102.77368173768477,101.47985109689544,119.46909296806295,30.817450853052083,7.006231447429385,961.197545095648
cju5bhv81abur0850ean02atv,51757,1330.5869966745377,2.6911326951044807,83160,170.77423095703125,0.9077794056149433,398,181,408.94116729931386,113.99522769866878,112.62195129805308,123.05212821454103,27.211163705922626,6.4827353031490595,743.2598245261512
cju5bj926aiec07559rshy4wa,12423,639.1513633728027,2.5771799775307094,17052,179.94219970703125,0.9595314156705222,419,355,511.9999995878612,201.63559526684375,198.5629880061177,110.96460865598755,29.818288512769076,5.075473748213261,1047.753038623472
cju5bmhdcafs909878qfzrqzi,43745,1131.0407530069351,2.3138143698833904,62176,38.839725494384766,0.9383617883744015,344,366,401.77574570767496,181.20880100582923,172.99001028688994,128.637604297634,28.746853162856326,5.2953567532915935,858.9041727308445
cju5boicjagt20871b1fotkh4,102419,1652.2926207780838,2.1101864884679635,137898,7.302999019622803,0.9749893459941295,467,225,311.71966136051714,121.16696120836954,119.949853054609,126.33725838630203,43.29700568547688,6.729339075577026,1926.343531209565
cju5buy2bal250818ipl6fqwv,37838,1164.5209809541702,2.821658352392557,58788,100.9354019165039,0.8893475023510957,199,183,284.5579575335488,109.69993128600878,107.29565516147788,111.44268548372888,17.291958816097864,5.793699163040959,299.8476856500889
cju5bwhapakm90987c1v4z46a,10640,546.7838323116302,2.200469878576102,14396,17.174144744873047,0.951174451525315,353,230,390.49624023449604,149.17077067669172,143.64254385964912,136.3908834586466,23.308959521782157,5.94794961454744,545.5101782946558
cju5bycdkalkb09875f7bfrvx,78799,1775.1870630979538,3.158193522970905,126072,21.011507034301758,0.9142760092673706,239,178,291.28491474621694,155.57688549347074,153.15243848272186,106.61340033925983,35.23149389438846,6.847330773320908,1248.2607088963678
cju5c5xc7algd0817pb1ej5yo,47029,1245.172782421112,2.5883195229816796,80262,141.7747039794922,0.9633113731785402,364,270,263.5609516971313,193.13517191520125,190.0338372777081,109.29918419131457,36.73521459511931,5.797985573781676,1457.4814919545781
cju5c7oijaqmq09878qwgqv8n,39855,941.0752428770065,1.7563357946903446,51205,166.32350158691406,0.971491864959449,200,329,354.1413623499833,89.04137498431815,85.60194873081588,107.6972692677623,19.726211956585757,5.821514297006483,390.4133618805506
cju5ca9hcatkc0801jzwe7tfx,51989,1747.9149850606918,4.608405174524876,92120,131.553466796875,0.8771051886353712,304,198,237.62811359371634,151.60905191482814,143.2952932351074,131.19512460969307,26.545401896753475,6.050424379889129,727.6321656259803
cju5ccpvqash50850kb4bs22k,44739,1090.496596455574,2.0979717461429748,59540,10.437772750854492,0.9641231161773809,290,279,110.99684836250321,172.94349449026578,168.0246019505726,122.01739720005662,30.235096440425025,5.888161412512069,940.1566561787971
cju5cetivauok0987ok3e5bre,43780,1118.4793506860733,2.2511160075238017,59584,157.04345703125,0.9708671787111158,347,346,298.5516673598557,172.80749200548195,168.70169788335616,124.27789706106289,44.307977171165305,5.580078305025591,2157.099064142612
cju5chrxxawka0871qcj171yz,47053,1104.2955856323242,2.0440488039614158,60882,178.3634033203125,0.9847543582861089,326,285,132.8068348175872,220.6513293520073,216.31713882926343,105.87584213546427,26.571001879474505,4.753823892479545,893.0953876176001
cju5cjh3xattc0817j2vbulzi,20027,576.3401807546616,2.4222762777605564,16616,42.78797149658203,0.9183287040996981,354,77,436.79912096829327,155.10755480101864,152.0557580599524,132.85045188994857,27.262414112698167,5.631260444252593,802.4218294982371
cju5cky5xb0ay0801oxet697t,17130,694.548330783844,2.203545380919738,27547,37.351280212402344,0.9493732964853552,399,290,366.7689431600882,131.04489200233508,128.44290718038528,108.38849970811442,21.09582535964869,5.986723194924612,447.0180264592944
cju5clr68b48r0755cmuvponm,26126,911.3006385564804,2.504086981934879,34719,97.76249694824219,0.9745933266956209,259,244,203.42034746864414,153.50589451121488,153.15714868968334,122.81683635714103,20.16830262338784,5.957185225009194,411.89782890446685
cju5cu8qkb84x08186jwo8yin,12604,596.6244515180588,2.220028633615961,18560,115.11751556396484,0.9473234828514935,419,348,511.99999959377976,197.58846397968898,189.75071405902887,121.91351951761345,34.429782985495955,4.995271330338521,1332.100255555362
cju5ddda9bkkt0850enzwatb1,10599,625.009227514267,2.878587619681305,16560,74.6102066040039,0.9438860231239524,332,123,370.8002638260211,163.2234173035192,157.03405981696386,127.89543038651446,27.401522550892683,5.779102364023044,784.0052254548573
cju5eftctcdbj08712gdp989f,83872,1769.2703244686127,2.947351143553904,123540,14.35751724243164,0.9337093173806635,434,296,302.19000377930774,166.0592569629912,155.95107624316418,121.61647907923184,44.523209852694244,6.7039881847519895,1994.9751970493746
cju5ekty5ckzf07550c9u3ckk,49873,1247.7341845035553,2.4675730109835237,63812,4.290981292724609,0.9619028458464995,355,333,251.00042101918865,168.17015218655385,163.25036927128238,124.18754302595259,20.109529842460862,5.299739596092664,437.9889528595315
cju5enq1tcn1i0755hnkon787,47970,1360.8712671995163,3.032971912322593,73861,69.952392578125,0.8932990162894936,366,220,291.8624139479127,135.6226183031061,130.72716281008965,123.84640400250157,22.7610443883311,5.9202129200200835,527.7973979530294
cju5eq8c8ck690850vix98hv3,100016,1732.9616664648056,2.374060091422498,129519,64.74388885498047,0.9522478419342795,387,192,260.71476561143066,137.471914493681,133.7023676211806,117.1870200767877,46.69775159142293,7.222907535480406,2187.701338639215
cju5es375cnzy0801nkq35ffs,20375,866.447825551033,2.9028129145774537,28012,162.74607849121094,0.9656539584911887,202,274,303.4558035320462,180.4964417177914,175.1630756646217,122.43890388548057,34.545226592658814,5.565576250567307,1281.749514287277
cju5ew4h9cqaf0818rrczkmqh,71800,1350.2438507080078,2.0065881109265433,97340,146.44766235351562,0.9679310828238945,328,222,179.50662950146148,125.46844011142062,117.71167130919223,130.6418755803157,29.521319521833274,6.7805630319855155,872.8576102491188
cju5eyfe9cpk90987laa7tsl3,88236,1468.0255943536758,1.931330735012895,117962,22.400915145874023,0.9765586335518307,318,239,65.4767668451112,134.07829004034633,131.03019553621348,109.99009096816114,28.001862781490626,5.954325699981474,834.3581623778746
cju5f0dezct4q08183ydw11dx,33502,1054.0529450178146,2.607738558610776,50808,8.117608070373535,0.9569696710397081,452,270,286.305533912511,104.53549041848248,102.69812747497663,120.2879828069966,21.364932918571327,6.494499731265191,458.29183608654967
cju5f26ebcuai0818xlwh6116,24645,839.1168719530106,2.240378267161202,37050,107.30033111572266,0.9414111753744712,379,127,502.98364759465056,123.25599513085818,120.31412727395686,116.02246567931292,10.31692001044287,5.551823858240763,107.83763870385457
cju5f8hxdcxxn08188obby0ea,40139,1219.1900277137756,2.915025120022395,66240,156.57489013671875,0.9721377060990063,465,291,366.1133559963842,157.21433020254617,150.93261748756404,128.33633124891003,35.97500606254087,6.200085378348766,1304.9788481538774
cju5fb86jd1jp0755b1ukbhq5,68260,1411.0235069990158,2.3097563697178707,102396,33.5458869934082,0.8971240238949105,165,152,357.0498680988793,129.9981101670085,125.99827131555817,117.08731321418107,31.0927335683803,6.80245094404114,968.2904696400905
cju5fi0yxd3ei0801v7u0yudn,6601,472.4995609521866,2.638273665434851,9918,6.846320629119873,0.9547710180706493,367,205,511.99999922435995,133.3641872443569,129.0059586931273,123.4437206483866,21.371724422975674,5.963189190508382,458.0696839172622
cju5fs6j6d8350801vglraq4u,76288,1623.2976739406586,2.7354869652605283,102340,122.09335327148438,0.9386762994013743,249,290,171.9328858835029,144.6272415058725,138.58170354446307,127.47512933445189,35.5835151537378,6.615181176372762,1271.5770199129074
cju5ft6mcd5q40987rhjgbrr6,42608,1078.763622879982,2.150145504557076,64660,41.21001434326172,0.9820665121516613,328,350,284.52722486750673,129.78032294404807,126.8347884591313,122.71621135311052,25.113591004857895,6.057089571003211,656.272770488023
cju5fu081d8gc0818l3yylujk,16103,711.1341178417206,2.4621897938600643,24528,124.0849838256836,0.9704895638924742,156,329,510.4102338009003,154.8707073216171,142.76600633422342,145.96340226458838,19.317363439700312,5.613630637040553,377.59579263686766
cju5fw37edaae0801vkwvocn7,26389,863.7859201431274,2.2185001868583116,39195,40.86952590942383,0.9783053693832272,274,243,120.14703091434043,155.26950623365795,151.77517147296223,105.1246100016421,14.66247906610149,5.395096444448107,216.33659339423912
cju5fydrud94708507vo6oy21,113753,2043.83886551857,2.9043608257503566,163936,96.54524230957031,0.9198452116147615,394,270,147.74467485272962,156.20121667120867,152.6653656020794,129.24081709200343,36.45212986976035,5.969411672186039,1403.1343487683714
cju5g163vd6mt0817uccuga6u,13062,736.5483311414719,3.2476530793983205,23265,111.58524322509766,0.8437321479887451,305,459,389.6836622342033,154.74284183126628,149.43793701832288,121.48976675343233,20.395042080720042,5.731227871028268,432.2429409174136
cju5gucasds9d0801019axylx,6696,435.04371786117554,2.205458177783308,9280,1.2621110677719116,0.9647524179349405,335,286,267.77538789161383,131.305256869773,127.1255973715651,128.3386598964556,19.5941067472397,6.081723308436576,384.5314236609218
cju5h57xedz5h0755mjpc8694,123593,1813.9911050796509,2.111416776831376,157156,59.377281188964844,0.9690951641574939,189,241,217.39276494482755,160.05381372731466,156.4001089597847,129.12622883172995,43.71775364231562,5.303584062418944,1934.303959695884
cju5hi52odyf90817prvcwg45,41363,1072.881371974945,2.1967382934863076,53805,77.27725219726562,0.978883737078729,250,202,165.84328985667304,160.95916640475787,157.14654804213106,131.96273642305118,23.869770989037182,5.42344042820751,594.5675959185068
cju5hjxaae3i40850h5z2laf5,52848,1303.2489035129547,2.5346742489393437,87132,123.18592834472656,0.9138332874770644,203,301,307.0566151402027,105.6151983045716,103.6838543243516,115.65465738217783,35.34668234782831,7.2959943571250925,1264.233969068832
cju5hl8nee8a40755fm8qjj0o,15481,693.9625451564789,2.4416704262684243,21714,38.50539016723633,0.9687683233226749,406,298,401.12344137903017,155.68367676506685,152.5992722261697,118.53674396572141,22.760889634287764,5.8156438547564315,526.3414337059809
cju5hqz50e7o90850e0prlpa0,63136,1383.5748038291931,2.392040349139218,99242,178.16864013671875,0.9162104807515432,277,316,166.11049161079092,181.95018689812468,170.1018278003041,135.60198090893732,40.33274099449859,5.0152495355253865,1858.5114793128014
cju5ht88gedbu0755xrcuddcx,65486,1555.6063289642334,2.9116013665094296,102528,60.42007827758789,0.9066595381769672,336,181,285.4365207394807,168.81857190849954,158.34150301845685,132.81322216453387,24.13481233868647,5.366000536221987,620.7806116241211
cju5huurrecm70801y680y13m,32634,958.1706960201263,2.218424285953685,46575,80.28704071044922,0.9475622560608932,392,379,495.8087882282868,165.654746583318,160.18932197503628,128.59736266879125,27.051708020556276,5.7280631466451215,778.6583467126087
