Zona_Pellucida_Thickness,ZP_Thickness_Variation,ZP_Area,Blastocoel_Area,Blastocyst_Diameter,Blastocoel_Symmetry,ICM_Area,ICM_Solidity,ICM_Compactness,ICM_Entropy,ICM_Brightness,TE_Area,TE_Brightness,TE_Brightness_Std,TE_Cell_Granularity,Embryo_Expansion_Grade,Bubble_Count,Bubble_Area,ZP_Sharpness,ICM_to_Blastocyst_Area,TE_to_Blastocyst_Area,Blastocoel_to_Embryo_Area,ZP_to_Embryo_Area,Image
5.53708553314209,3.0213258266448975,22502,50445,253.43355901333447,0.031487998023619915,10776,0.9850091407678245,1.220968026829993,7.171714472610487,118.68921677802524,20469,112.37896331037179,51.172195089960255,1,0.4841542536855037,261,9800,0.06610246920491265,0.10342444717444717,0.19645462223587223,0.4841542536855037,0.2159666769041769,99.BMP
11.246737480163574,6.65902853012085,40234,29644,194.2779273724351,0.0010879098637161125,11024,0.9481379547604714,1.2804074736013171,7.120630280973327,137.91582002902757,21487,143.2692790989901,41.6444000980992,1,0.2895232886345213,129,5769,0.03450484675203209,0.10766781587865884,0.2098565275566711,0.2895232886345213,0.39295236793014876,R12-0090A.bmp
9.585190773010254,5.374946117401123,34588,20747,162.52969216306423,0.09694520103579171,17577,0.9190107706786573,1.42108433270705,6.840215878262702,147.88541844455824,19549,147.66704179241904,33.861159541293596,1,0.22438649809108704,64,4076,0.030651180658088344,0.19010177263927494,0.21142968386671138,0.22438649809108704,0.37408204540292667,R12-0090B.bmp
7.545486927032471,4.235034465789795,30052,28058,189.00940491462111,0.043003073963792354,19444,0.9557609123082973,1.2360941787878432,6.939390484684981,124.28291503805801,23584,119.37678086838535,35.21184791514356,1,0.27528624549905323,101,5543,0.04167020173022709,0.19077146473318093,0.23139036331348176,0.27528624549905323,0.29485003384908215,R12-0105A.bmp
6.915125370025635,3.8043205738067627,29487,51570,256.2439527520451,0.04494836992798,12063,0.9697724897499799,1.2168459724869345,6.892449684798078,101.30067147475752,20791,107.76653359626762,38.51252648761005,1,0.45272186180439117,132,10266,0.03907518480934214,0.10589846459077701,0.18251968642185565,0.45272186180439117,0.2588599871829762,R12-0169A.bmp
6.722278118133545,3.745936393737793,25359,28634,190.93962690847243,0.03165082673490514,15533,0.9709338667333417,1.256447308008796,7.036532551726169,114.30174467263247,22140,118.90677506775067,46.892718853460934,1,0.3123731808958611,100,5684,0.03798702282341962,0.16945214147011978,0.2415290293020313,0.3123731808958611,0.27664564833198785,R12-0169B.bmp
3.466731071472168,1.765817642211914,15826,83192,325.45866743045525,0.02805977782001357,13622,0.9895394450094436,1.2313138346283903,7.097032559163941,104.92211129055939,22846,116.64790335288453,39.30206554891504,1,0.6140265414876814,119,16614,0.049715950944532766,0.10054175339149432,0.16862258831170748,0.6140265414876814,0.1168091168091168,R12-0206A.bmp
9.56118392944336,5.358880519866943,38299,21931,167.10301150962798,0.10396951244748877,21526,0.8989017413454713,1.7059094659807086,7.016141193576432,95.55100808324816,21578,115.12568356659561,44.40957404912106,1,0.21216430616825324,107,4256,0.025744766642448794,0.20824626576890334,0.2087493228078322,0.21216430616825324,0.3705111833449423,R12-0206B.bmp
6.949688911437988,3.88458514213562,27708,29933,195.22264031755546,0.02514510341304662,17306,0.9030002608922515,1.4335671397679248,7.2684609047019535,152.79567779960706,26288,154.44008673158856,50.09650973325824,1,0.2956783721045093,127,5830,0.037548837462873,0.1709487825356843,0.25967303798093544,0.2956783721045093,0.27369980737887095,R12-0215.bmp
6.953176021575928,3.903681993484497,28960,45017,239.41057742995153,0.00441249375799318,16677,0.9828500707213579,1.1611021430728607,6.7159527363204,102.39947232715716,18916,117.59632057517446,44.9228724531191,1,0.41085151044994067,111,8841,0.03286819464091064,0.15220407045724194,0.17263849593866934,0.41085151044994067,0.264305923154148,R12-0221A.bmp
8.174651145935059,4.587968826293945,34239,40187,226.20273558087663,0.035113942582280115,19469,0.9312637520329092,1.3856389828845277,6.573869021584021,105.08793466536545,18220,113.87255762897914,44.63114844556993,1,0.35844445435490346,146,7829,0.0314152633702975,0.1736520536948669,0.1625117067296972,0.35844445435490346,0.3053917852205325,R12-0221B.bmp
4.52163553237915,2.4432687759399414,18729,57243,269.9704636794087,0.08142822483013168,14881,0.9438066848481005,1.2889944762118972,6.718030562844498,106.46737450440159,19425,105.29564993564993,36.71679859364455,1,0.5190555207964963,119,11219,0.05896149646513776,0.13493466808120924,0.1761377546856723,0.5190555207964963,0.16982671853322814,R12-0223A.bmp
9.699989318847656,5.601463794708252,41476,32631,203.83100741607763,0.05925899334249638,22374,0.927189092868095,1.4196025212609924,7.0041609994335445,109.64869938321266,21041,120.06107124186113,45.72738357738123,1,0.2710080892978755,102,7045,0.03754910540114648,0.1858213045861502,0.17475042771954885,0.2710080892978755,0.3444678836602827,R12-0223B.bmp
4.499427795410156,2.371297836303711,17829,53963,262.1217761891285,0.0026290446050186013,8555,0.9819788797061524,1.1749381873483453,6.749657147334352,112.26090005844536,13292,116.008793902894,43.30630185634104,2,0.5444758349308849,123,10652,0.04422273623978195,0.08631823226717789,0.13411361113913833,0.5444758349308849,0.17989103016849964,R12-0236.bmp
6.585181713104248,3.6650099754333496,27871,119,12.309163489997376,0.037456076406593646,14634,0.9622567069963177,1.1938633433605654,6.786765925861703,112.56840235069018,26418,124.87444166855931,35.24594836979539,1,0.001046880910698419,142,8672,0.023882143181587073,0.12873996006017366,0.23240756217504904,0.001046880910698419,0.2451900660678625,R12-0255A.bmp
4.555966377258301,2.4601004123687744,19857,71436,301.58769888326196,0.006288713457096677,15775,0.9600170399221032,1.2304958901955731,6.634761924459822,110.4095087163233,14346,122.94535062038199,35.94593655955207,1,0.5883670746371917,147,14115,0.03697216066761456,0.12992735598860097,0.11815770833676512,0.5883670746371917,0.16354786103744215,R12-0255B.bmp
3.7127139568328857,1.924227237701416,15579,65639,289.0919758085156,0.011075836763434387,18453,0.9657717067043492,1.5335604693429106,6.594407934885395,107.62515580122474,12510,125.33867230098146,46.31573266439166,3,0.5740535056802778,133,12777,0.056106979649972,0.16138285684300743,0.10940765941072038,0.5740535056802778,0.13624795571219925,R12-0257.bmp
4.815396785736084,2.567608118057251,21020,60622,277.82427482301654,0.0011112887169829366,10095,0.9661211599196096,1.3186661908939636,6.689286905791602,111.14512134720158,27687,115.41781341423773,38.12949193064925,1,0.5076199088960343,127,11507,0.03883599387607036,0.08453074758842444,0.23183782154340837,0.5076199088960343,0.1760115219721329,R12-0259.bmp
2.9452786445617676,1.6002147197723389,10633,69348,297.1474649871576,0.006609972787349935,14173,0.9701553836676021,1.252324092373982,7.248039509042598,167.601778028646,9586,160.24473967132545,50.810158150707565,6,0.6470478465328059,92,13429,0.08014018100357531,0.13224042696125998,0.08944166604463685,0.6470478465328059,0.09921064417406882,R12-0266.bmp
5.141962051391602,2.776916742324829,22109,49823,251.866261808405,0.05806666711269001,19683,0.9341274737791277,1.3129666942660243,6.951432322430964,172.0078240105675,24515,184.45217213950642,43.99562707574505,1,0.4290278136571084,142,9853,0.03453703976559054,0.16949108757427023,0.21109962972530785,0.4290278136571084,0.19038146904331352,R12-0268A.bmp
6.097130298614502,3.3835482597351074,24536,38092,220.22770202236552,0.012297053314047844,22435,0.9749684933292773,1.1902842096810866,7.03205525235901,145.26382883886785,17416,142.37828857780926,48.66866569941305,2,0.3683162189862892,107,7393,0.042569909054189434,0.21692676606524725,0.16839743961632922,0.3683162189862892,0.2372415926978786,R12-0268B.bmp
13.305623054504395,7.80456018447876,48952,339,20.775663783985824,0.020763475799446998,13233,0.9560725381114081,1.3915567645079763,7.288108199355072,140.6311493992292,21360,143.85126404494383,47.1548471509071,1,0.003086981860566766,68,5176,0.04181043692816545,0.12050156625628324,0.1945071756392511,0.003086981860566766,0.44576382312231366,R12-0279A.bmp
8.427108764648438,4.686882972717285,32915,24258,175.74482887466584,0.0023866411355001234,15379,0.8563394398351801,1.7753875057358155,6.940559189995282,138.27479029845892,25642,133.7395288979019,32.21211876987013,1,0.24704157076807137,67,4834,0.04299670597115117,0.156618530663788,0.2611361182964336,0.24704157076807137,0.33520378027170705,R12-0279B.bmp
3.6167454719543457,1.9212324619293213,15462,73841,306.62237560685156,0.010739603221444082,15424,0.9499291741085176,1.439738171231313,7.058468078250169,167.14769190871368,4557,136.13585517427722,34.34561410612772,2,0.5992031290573877,107,14399,0.047058778265255445,0.12516229550766034,0.036979031420410285,0.5992031290573877,0.12547065697221502,R12-0280.bmp
7.680656909942627,4.284097194671631,33396,40109,225.98310755404407,0.01108507095941338,23913,0.9037073428819773,1.6049329610002634,6.644987521982356,116.87642704804918,21653,127.92615341984944,32.49480838377887,1,0.33684944276944007,179,7974,0.021750876515371095,0.20082975703571818,0.1818494847611929,0.33684944276944007,0.28047131543364884,R12-0290.bmp
5.143740653991699,2.781937599182129,22083,61908,280.75561211748635,0.011749896417467622,18584,0.9866737456862225,1.197767045609648,6.999106533600968,108.19984933275936,7209,114.14523827562694,48.67538569005471,2,0.5347314595677786,146,12184,0.06686456423560119,0.16051963307823863,0.06226786670582341,0.5347314595677786,0.1907423082902897,R12-0296.bmp
12.045653343200684,6.9459638595581055,48751,23533,173.09866032483495,0.005030910001414668,17689,0.9538934426229508,1.3520387873028274,7.247658223793063,108.03861156651026,21926,113.57073793669616,45.05108322420636,1,0.21030572212441576,77,4693,0.040260408829756685,0.15808005433471256,0.1959445571452828,0.21030572212441576,0.4356696663955889,R12-0303.bmp
4.692593097686768,2.567864418029785,20366,69581,297.64623424833945,0.007575548197269637,14095,0.9714659866289889,1.2495874472693114,6.691738163557378,116.55707697765165,17058,137.262985109626,43.216754887037105,1,0.5745747316267548,133,13229,0.032230614457312276,0.11639141205615194,0.14085879438480595,0.5745747316267548,0.16817506193228737,R12-0304.bmp
5.936221122741699,3.372081995010376,23628,44722,238.62484975300865,0.01863329416882475,14071,0.9688102451115396,1.2101265083944857,7.26011801557437,115.44801364508564,21619,120.18502243397012,49.180109711006615,1,0.42985390234525184,104,8812,0.04769180342484965,0.13524605920799693,0.20779507881584006,0.42985390234525184,0.22710495963091118,R12-0315.bmp
5.3926849365234375,2.92329740524292,22659,44826,238.9021469813497,0.006060348379748093,25278,0.973841353006896,1.2989056750847832,6.568828755530982,104.03346783764539,17945,103.63911953190303,44.04596179583778,1,0.4049029880406113,109,8887,0.035656975627271485,0.228330382628175,0.1620930736712794,0.4049029880406113,0.20467355565993425,R12-0316A.bmp
3.6162452697753906,1.8795384168624878,15322,62631,282.3902723648745,0.004604079578932257,19604,0.9829522663457682,1.2591204600866561,6.561667658835516,97.65129565394817,8624,106.91010627829168,44.69423045083037,2,0.5313069960383777,104,12136,0.06164603861920661,0.16630330587626505,0.07315852427448019,0.5313069960383777,0.12997853767782763,R12-0316B.bmp
8.397275924682617,4.711533069610596,32878,25753,181.07936932617324,0.037778197945961954,12739,0.8349062786734828,2.042251801459996,7.1754674184396166,103.19420676662219,29257,111.32385412038144,41.75126439793053,1,0.25590246035216024,105,5098,0.03522538155323512,0.12658491990937637,0.290721014348742,0.25590246035216024,0.3267021741722644,R12-0318A.bmp
7.708559989929199,4.268912315368652,34203,59882,276.1233970851275,0.0468834850514654,12718,0.857123601563553,1.7287444254669804,6.849649591438549,99.94118572102532,16402,114.36922326545543,42.93875992911009,1,0.48603546933971836,141,11867,0.03944054821901663,0.10322633010023943,0.13312771397264722,0.48603546933971836,0.277610486587395,R12-0318B.bmp
7.152642726898193,3.9434897899627686,31250,55172,265.0418309666012,0.03444586806283688,12136,0.9378670788253478,1.2752515720036652,7.220632023394977,160.95360909690177,20697,159.06996183021693,48.765727542949165,1,0.46263888306569956,88,10678,0.04771656901518501,0.10176512515198524,0.17355247159448242,0.46263888306569956,0.2620435201878328,R12-0335.bmp
13.983827590942383,9.562287330627441,45298,22015,167.42272419640236,0.07562481799219439,10918,0.9499695466805882,1.313520428507656,7.256426691490062,137.89650119069427,23019,141.26082801164256,46.34856987613881,1,0.2174320987654321,106,4300,0.039780383301930775,0.1078320987654321,0.22734814814814816,0.2174320987654321,0.44738765432098765,R12-0338A.bmp
8.171003341674805,4.6274542808532715,31384,28499,190.48898599501075,0.0382182561116129,12641,0.964372902044553,1.3415159174546087,7.374845761755519,151.30559291195317,24721,135.60673111929128,46.39502284614908,1,0.29306391074091215,83,5606,0.04479437895891605,0.1299912591907039,0.2542135842459767,0.29306391074091215,0.3227312458224073,R12-0338B.bmp
8.262808799743652,4.816071033477783,35844,48335,248.07666838051114,0.06175948306503789,15182,0.9221331389698737,1.5290908483384076,7.1834944316474285,136.71584771439862,23952,156.8875250501002,39.64894642474196,1,0.3903051542728866,136,9755,0.027527740318009204,0.12259465919459944,0.19341241450593108,0.3903051542728866,0.28944032170802414,R12-0343A.bmp
9.650405883789062,5.654013633728027,39784,39196,223.3962783831446,0.01440658535260028,17035,0.9526872098875901,1.411839821243123,7.217552524812572,144.87384796008217,20833,162.4826510534146,40.45521376881562,2,0.3354328552356827,219,7681,0.030473172414501856,0.14578269948310685,0.17828535241159757,0.3354328552356827,0.34046486153424843,R12-0343B.bmp
10.329133987426758,5.831411838531494,46605,50723,254.13092969491467,0.04953725930555895,13368,0.9691872689045168,1.2314013052492552,7.1706403179826825,142.67063135846797,20239,125.72671574682543,43.19488266534055,1,0.3873906900370413,79,9948,0.04102301502701062,0.10209646007561003,0.15457287967312025,0.3873906900370413,0.3559399702142284,R12-0358A.bmp
12.123814582824707,6.948134422302246,49090,26165,182.52208821946874,0.11363655768832004,15865,0.9229739949968003,1.5479735510728914,7.3369783573965615,137.58443113772455,21298,142.4627195041788,46.85457253239496,1,0.23274742478962443,100,5114,0.04590724852344069,0.1411250867298831,0.18945364621323987,0.23274742478962443,0.4366738422672526,R12-0358B.bmp
2.4755425453186035,1.2086058855056763,10287,82641,324.37908258156625,0.05012640939290977,13535,0.9589089620970599,1.313955428045154,7.235721433592895,170.36630956778723,21670,159.06414208806885,48.97435729518442,4,0.6446456987737527,109,16525,0.10301175926493489,0.10558051733283409,0.16903803550812818,0.6446456987737527,0.08024431339511373,R12-0378A.bmp
11.547029495239258,6.794677734375,40976,19687,158.3232987187961,0.0028268922986496637,18213,0.9122464312546957,1.452133748541119,7.155188943343454,160.09844616482732,22609,153.65128930956698,46.3499357600017,1,0.18918711140581004,101,4310,0.039452770475207545,0.17502234266439876,0.21726679543729158,0.18918711140581004,0.3937690393134796,R12-0378B.bmp
9.813614845275879,5.522628307342529,35764,5654,84.84631038491074,0.05266021166052077,23522,0.8937609240823771,1.6304713927710544,7.427090915365583,108.25014879687102,17786,112.56021590014618,49.556686484769806,1,0.06378538148260962,49,2296,0.04286309033081823,0.26536252975485386,0.2006520684559064,0.06378538148260962,0.4034701774573843,R12-0391A.bmp
8.348509788513184,4.671705722808838,33426,21442,165.22954432610217,0.053659331143182186,21487,0.9030807380321944,1.496427835418955,7.226183304602545,106.36021780611533,25592,105.3838699593623,43.77261790266246,1,0.20808788563997554,106,4463,0.048708743613771054,0.2085245965276632,0.24836233417117126,0.20808788563997554,0.3243888473743971,R12-0391B.bmp
8.215141296386719,4.568166732788086,31761,31120,199.0558078332764,0.030430159355391548,11990,0.927874941959449,1.4123575443923002,7.175663386070778,145.31009174311927,21180,141.30821529745043,47.25036583264817,1,0.3239945445648666,125,6091,0.04361119650846058,0.12482951765208067,0.22050785520192398,0.3239945445648666,0.3306680825811288,R12-0396A.bmp
9.778205871582031,5.835520267486572,33625,14860,137.55122549350304,0.014216387508042189,15556,0.9749921654653714,1.2499745964669005,7.273801240696601,143.24376446387245,18973,138.93917672481948,45.40118015115595,1,0.1684711751034522,110,3916,0.04263671694886431,0.17636188424692478,0.2151011847400941,0.1684711751034522,0.38121421688112916,R12-0396B.bmp
3.0892016887664795,1.550336241722107,13118,77914,314.96537252291,0.005918449121378036,8330,0.9857988165680474,1.170189386341335,6.513360642816261,104.54057623049219,21732,108.10583471378612,42.197203945357636,1,0.6434175103638495,111,14948,0.07376617315320241,0.0687895354022495,0.17946388755842568,0.6434175103638495,0.10832906667547525,R12-0397A.bmp
10.400707244873047,5.971778392791748,42100,31038,198.79338266021327,0.005022069720987151,10651,0.9007949932341002,1.574373811127533,7.299950240652321,121.56079241385785,29503,112.32501779480053,39.62155756351751,1,0.2739646223916958,66,6153,0.035957177202974956,0.09401369911379444,0.2604155633230943,0.2739646223916958,0.37160611517141545,R12-0397B.bmp
3.5557937622070312,1.8872570991516113,15007,71391,301.49269367297774,0.011610916537501032,12951,0.9828489033922744,1.2039967769854016,7.059434593010627,151.7587831055517,20411,135.45710646220175,42.95982173735408,1,0.5961172344689378,124,14115,0.06735390479693842,0.10814128256513027,0.17043253173012693,0.5961172344689378,0.12530895123580493,R12-0422A.bmp
8.848663330078125,4.926294326782227,34013,27775,188.05379112110222,0.009543059569114769,16279,0.9592810842663524,1.2533627652250152,7.1490530219950665,152.1205848025063,19352,150.96351798263746,49.42829428082012,1,0.2851086543692709,139,5543,0.043839738809029805,0.16710292653383838,0.19864708116486518,0.2851086543692709,0.34914133793202556,R12-0422B.bmp
7.622699737548828,4.449352741241455,31631,41347,229.44418810718386,0.000954399072763157,15982,0.9724960447852015,1.2115096145405861,7.433865703998494,154.9485045676386,23818,163.01885128894114,56.218305570842894,1,0.36662292291049675,179,8049,0.04866734547007477,0.14171203603539698,0.21119367252478322,0.36662292291049675,0.2804713685293231,R12-0425.bmp
4.061676979064941,2.153433084487915,18525,74737,308.47707184630735,0.04439980667109637,17101,0.9807868777242487,1.2197256576376878,6.258483362919955,109.87527045202035,23629,119.97033306530112,42.07274111114352,1,0.557772105797361,133,14708,0.043256370702356856,0.1276270225088065,0.17634634903576332,0.557772105797361,0.13825452265806915,R12-0461.bmp
7.076908588409424,3.8974337577819824,27268,34254,208.83856771525288,0.05671365028007728,15940,0.9362701908957416,1.3553459266656163,6.947766198456764,100.29918444165621,16787,112.20831595877763,41.45243435551718,1,0.3634415219259621,128,6801,0.03628831671235172,0.16912646288024277,0.17811329563178388,0.3634415219259621,0.2893187195620113,R12-0463A.bmp
10.936294555664062,6.821560859680176,43352,8019,101.04507859975799,0.023224158835103616,16130,0.9317774825255618,1.3196204917434768,6.848545080270226,99.02796032238065,24581,100.55591717179935,34.89027497830607,1,0.06701263537906137,97,6936,0.03340482444663248,0.13479409011899987,0.20541683380131034,0.06701263537906137,0.3622810536167937,R12-0463B.bmp
6.599177360534668,3.7063004970550537,27522,43664,235.7853504383089,0.025360753521151812,16517,0.9619685497961561,1.237755688593828,6.818480868582454,115.21402191681298,23228,117.9701222662304,43.4835028390259,1,0.3936140483724117,79,8557,0.049540007489618794,0.1488943577539191,0.20939142349748943,0.3936140483724117,0.2481001703761798,R12-0469.bmp
8.643338203430176,4.806527137756348,33335,6256,89.2490145148011,0.04648736441039955,21151,0.9404206126895203,1.5363739630987325,6.995155009897106,107.66384568105526,17523,118.0088455173201,43.759638801864774,1,0.0650237498830695,155,4655,0.031165197322670073,0.21983972726611303,0.1821309413684506,0.0650237498830695,0.3464780534450323,R12-0471.bmp
6.278867721557617,3.5356316566467285,24178,1421,42.53555445822549,0.04995329409103685,8762,0.8292636759416998,1.8630634351502458,7.224219753382441,146.80951837480026,25404,141.3032593292395,36.68349785294624,1,0.014757196859552195,159,7565,0.03879531280529223,0.0909940597349728,0.2638225397748515,0.014757196859552195,0.25109043326548414,R12-0486A.bmp
3.095656633377075,1.6086972951889038,12675,70135,298.8288062921656,0.03959118383933026,13656,0.9863488624052005,1.183265985270403,7.524130473579611,148.53456356180433,20357,157.84054624944736,51.079707649248796,1,0.600352670278969,117,13565,0.08098375218233037,0.11689478955342698,0.1742550696352602,0.600352670278969,0.1084974705323438,R12-0486B.bmp
5.277224063873291,2.85365891456604,21600,52834,259.3652600224972,0.04120602064121486,8886,0.9793893971123112,1.1669294141940318,7.396985172816157,136.77413909520595,22235,138.31882167753542,54.57495382114056,1,0.5004925921715736,81,10559,0.04762823499020855,0.08417642378083437,0.21063051797961427,0.5004925921715736,0.20461520973058997,R12-0502.bmp
7.287830352783203,4.022984981536865,28477,33081,205.23166758418137,0.029585975519915785,15431,0.9733190362053741,1.2701043634461884,7.403525377131068,139.07575659386947,20051,150.62395890479277,56.6545796203415,1,0.34090065952184667,182,6579,0.03964740468145788,0.15901690024732068,0.20662613355317394,0.34090065952184667,0.2934563066776587,R12-0508A.bmp
3.184955358505249,1.7274168729782104,13235,84965,328.9084947495627,0.04323735622704624,5133,0.9694050991501416,1.5082318425666528,7.252561343287169,128.99142801480616,12701,140.80232900943398,42.00266712106818,2,0.6869466790637506,99,16938,0.07456324501665311,0.04150058616647128,0.10268828071310183,0.6869466790637506,0.10700569996361725,R12-0508B.bmp
6.892101764678955,3.850800037384033,29204,45223,239.95772946825088,0.005236985248834558,11652,0.9584601464177017,1.2601130802290008,6.775036667970627,95.07586680398215,26131,112.86418430216983,34.85704663082517,1,0.40302112111220034,144,8714,0.028857969709736062,0.10384101238748775,0.23287585776668746,0.40302112111220034,0.26026200873362443,R13-0019.bmp
6.896765232086182,3.7863166332244873,29276,50134,252.65112573616736,0.024230542665137945,10375,0.9850930497531333,1.1445430722313312,7.14193966316022,133.82409638554216,22453,148.34547721907987,48.42522494482329,1,0.4466758138954721,233,10011,0.03457514878270844,0.0924374988862952,0.2000481120476131,0.4466758138954721,0.2608385751706196,R13-0077A.bmp
8.956605911254883,5.049597263336182,36883,29439,193.60500757330234,0.03197392183958796,13324,0.969441210710128,1.2542196107552055,7.3006890151850286,121.76936355448814,30148,115.95721109194639,39.48930859078519,1,0.2681294059784688,79,5687,0.07026397325508993,0.12135453667777839,0.2745869537497495,0.2681294059784688,0.3359291035940033,R13-0077B.bmp
6.983926773071289,3.896826982498169,28055,39817,225.15900815361567,0.07169662619527821,11853,0.9316931300110045,1.425570933333063,7.474546313041419,140.88568294946427,23411,130.744009226432,50.244382842576414,1,0.3860630623642569,94,7929,0.03916282401103126,0.11492592305305616,0.22699154514427552,0.3860630623642569,0.27201946943841143,R13-0079A.bmp
5.405941963195801,3.0137414932250977,22079,49228,250.35781655107672,0.015387489378053199,13360,0.9729808462602869,1.2073249310164873,6.98842480530398,129.32305389221557,23689,140.17459580395965,50.72529786302343,1,0.45431725054450145,131,9637,0.046754060354090084,0.12329727933847687,0.2186219498689505,0.45431725054450145,0.20376352024807118,R13-0079B.bmp
7.999875545501709,4.440279483795166,31363,28779,191.4224669623011,0.00017085716341135753,17943,0.9483114000317108,1.306217943105739,7.323046670490766,155.1116870088614,3455,153.47246696035242,52.89663067801117,2,0.2926003497498882,100,6135,0.0614656438041473,0.18242913497905566,0.035127496034812314,0.2926003497498882,0.3188722599536378,R13-0081A.bmp
4.303311824798584,2.2577133178710938,18596,58729,273.45216258561817,0.02120354375774006,19958,0.9367314371538534,1.3014998603166517,7.417576367448256,156.1362360958012,20674,153.30685885653477,52.05820542271799,1,0.4978848224352942,114,11727,0.07118526208061905,0.16919724984528262,0.17526725840772484,0.4978848224352942,0.15765066931169833,R13-0081B.bmp
5.484119892120361,2.986255168914795,22384,110,11.834540545406394,0.028604190295176038,10651,0.9812068171349608,1.2202429448875773,7.379390020541413,120.79907989860106,21519,110.08113759933083,51.90635092105276,1,0.0010469908531071832,105,9777,0.0543748672606362,0.10137726887676918,0.2048199651637589,0.0010469908531071832,0.2130531205086472,R13-0090.bmp
4.609155654907227,2.4881820678710938,20298,58366,272.60575795095104,0.05666901069562539,16003,0.972235722964763,1.2030763703420717,7.069940314792632,118.04005498968944,28832,129.66107103218647,46.72473380005935,1,0.47260301702847796,196,11547,0.04109744702627013,0.12957999659916275,0.23345938023789667,0.47260301702847796,0.16435760613446262,R13-0097.bmp
10.28640365600586,5.735994338989258,38143,23548,173.15381832181356,0.0010220902759547296,15433,0.8665843113032736,1.9920336003114059,7.413163501443267,117.5351519471263,15523,124.48515106615989,53.69013294864653,1,0.2541690502660637,135,4638,0.04506393479613716,0.1665785184625514,0.16754994765076042,0.2541690502660637,0.4117024836206245,R13-0100A.bmp
12.172996520996094,6.938314914703369,41424,14460,135.68730160508923,0.060092521923334516,16316,0.9378628499166523,1.3374997792962904,7.411670155508251,116.17700416768815,15348,122.32310398749023,50.48026882081672,1,0.16248834151768157,82,3168,0.04641823810966491,0.1833443831398681,0.17246687867312424,0.16248834151768157,0.46548527379173177,R13-0100B.bmp
4.818610668182373,2.567124843597412,20770,57379,270.2909762410852,0.0034076016447615503,14778,0.9882305737595293,1.1328025336314926,6.677617410394473,95.29523616186222,23226,108.28864203909411,43.225492070296625,1,0.4939949893674722,177,11201,0.051438988927253494,0.12722874140142743,0.19996039706249516,0.4939949893674722,0.1788158721686052,R13-0127.bmp
5.347504615783691,2.913583517074585,20221,32209,202.5086973351388,0.07101869987729599,16490,0.9510352384797278,1.2641324300071861,7.020006589561685,113.73966040024257,22787,127.46030631500417,42.087253887524525,1,0.3512163738863991,103,6199,0.03260724911490035,0.179811791902472,0.24847612505043234,0.3512163738863991,0.22049570916069658,R13-0140A.bmp
8.29168701171875,4.602371692657471,33213,41269,229.2276658077629,0.005773290061367573,12563,0.9863390123262935,1.1486970793227291,6.656745604550617,91.80275411923904,15654,112.33965759550274,33.537439858659496,1,0.4018442243838791,159,8210,0.029130737362703062,0.12232835762763027,0.15242602167499197,0.4018442243838791,0.3234013963134987,R13-0140B.bmp
8.894434928894043,5.022900104522705,33459,24652,177.16630959866842,0.0021197705667642974,12109,0.9568549980244963,1.2595381493137041,7.0851676973284,100.6559583780659,22801,103.82777071181089,36.75710551357309,1,0.2642229367631297,62,4930,0.03886555175426449,0.12978563772775992,0.24438370846730975,0.2642229367631297,0.3586173633440514,R13-0152A.bmp
7.731534004211426,4.347561359405518,31050,31097,198.9822356961278,0.02025684889368585,17266,0.9511375530215391,1.36176018025685,7.131339951209044,112.10900034750377,22954,125.59118236472946,44.13519929315828,1,0.30377953832778143,154,6204,0.03238622801605546,0.16866763703146523,0.22423241865054166,0.30377953832778143,0.3033204059902117,R13-0152B.bmp
5.255407333374023,2.9969866275787354,21886,57669,270.97315606039666,0.08522736208684122,16538,0.9477907043383575,1.292902592123621,7.13866087929228,109.88468980529689,26842,91.97470382236793,30.232241801995364,1,0.4691015577337617,128,11177,0.0495128985688,0.1345263757270102,0.21834302680278195,0.4691015577337617,0.1780290397364461,R13-0154.bmp
8.313427925109863,4.671041488647461,34310,35862,213.68415138538563,0.024006208439511605,16332,0.9495900924472354,1.264994349446511,7.028377427698806,123.33419054616704,22528,134.8961736505682,41.98715060973963,1,0.3269961977186312,109,7214,0.038994028300341384,0.14891812785513034,0.2054143757237556,0.3269961977186312,0.31284478120925313,R13-0162.bmp
6.3738274574279785,3.487124443054199,24795,36866,216.65467697745763,0.05831150767332546,11882,0.9542242210086733,1.3543282132216454,6.620405135036092,112.6977781518263,21074,120.90016133624371,43.097416384459095,1,0.3896339981187313,115,7097,0.038937545359470235,0.1255799697728738,0.22272953063402984,0.3896339981187313,0.26205650147436504,R13-0163.bmp
11.467719078063965,6.9179511070251465,39948,32480,203.35884640948888,0.05481453201970445,9404,0.9192570869990225,1.3867489460726667,6.934944756099446,129.58124202467036,19791,135.92931130311757,40.468125085324026,1,0.3196126861045236,132,6387,0.03388118185580581,0.09253810653100183,0.19474922015685425,0.3196126861045236,0.39309998720762035,R13-0167B.bmp
9.558330535888672,5.456512928009033,35815,27391,186.74930888718396,0.03416742725712822,11230,0.8981126039667306,1.5270359856436753,7.087763899459441,113.33036509349955,24301,108.95448746965145,42.563824737620344,1,0.27741373547910103,136,5391,0.03842249081866757,0.11373649189260358,0.2461184763563811,0.27741373547910103,0.36273129627191425,R13-0204A.bmp
